-92,-72,-95
-93,-73,-95
-86,-72,-92
-88,-72,-94
-93,-72,-97
-93,-74,-95
-88,-73,-93
-97,-71,-95
-95,-71,-97
-87,-73,-95
-88,-72,-97
-97,-72,-95
-96,-72,-95
-94,-73,-98
-88,-73,-96
-95,-73,-97
-95,-72,-93
-95,-72,-94
-96,-72,-95
-88,-72,-95
-94,-72,-95
-94,-72,-93
-95,-74,-92
-97,-73,-94
-88,-73,-94
-87,-73,-92
-95,-73,-94
-90,-72,-95
-88,-72,-96
-98,-72,-96
-99,-72,-95
-95,-72,-96
-96,-72,-94
-96,-73,-95
-86,-73,-93
-87,-73,-96
-97,-72,-95
-87,-72,-95
-96,-72,-97
-87,-72,-92
-87,-73,-96
-95,-73,-95
-95,-73,-95
-88,-73,-96
-94,-73,-96
-96,-72,-98
-95,-72,-95
-95,-72,-93
-94,-73,-95
-88,-72,-94
-87,-72,-95
-94,-72,-92
-88,-73,-97
-89,-73,-96
-88,-73,-92
-96,-72,-92
-95,-72,-96
-87,-72,-96
-88,-73,-95
-88,-71,-95
-93,-72,-94
-94,-74,-94
-94,-73,-95
-94,-73,-92
-87,-73,-94
-87,-72,-94
-87,-72,-94
-92,-72,-93
-94,-72,-91
-93,-71,-93
-94,-72,-94
-86,-73,-93
-87,-73,-93
-95,-74,-91
-93,-72,-94
-96,-72,-93
-87,-72,-94
-98,-72,-93
-95,-72,-94
-97,-73,-94
-87,-73,-94
-87,-72,-94
-94,-72,-93
-95,-72,-92
-94,-72,-94
-95,-72,-94
-95,-74,-94
-87,-72,-95
-87,-72,-96
-87,-74,-95
-96,-73,-96
-95,-74,-93
-95,-73,-95
-98,-72,-96
-88,-72,-95
-89,-72,-92
-94,-72,-92
-96,-72,-93
-96,-72,-96
-92,-73,-95
